Title,Authors,Abstract,PDF Link
GS-IR: 3D Gaussian Splatting for Inverse Rendering,"Chenyangguang Zhang, Guanlong Jiao, Yan Di, Gu Wang, Ziqin Huang, Ruida Zhang, Fabian Manhardt, Bowen Fu, Federico Tombari, Xiangyang Ji",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Luo_Dual-Enhanced_Coreset_Selection_CVPR_2024_supplemental.pdf
SynFog: A Photo-realistic Synthetic Fog Dataset based on End-to-end Imaging Simulation for Advancing Real-World Defogging in Autonomous Driving,,https://openaccess.thecvf.com/content/CVPR2024/papers/Ng_From_Audio_to_Photoreal_Embodiment_Synthesizing_Humans_in_Conversations_CVPR_2024_paper.pdf
Video Harmonization with Triplet Spatio-Temporal Variation Patterns,"Akhmedkhan Shabanov, Shrisudhan Govindarajan, Cody Reading, Lily Goli, Daniel Rebain, Kwang Moo Yi, Andrea Tagliasacchi",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Ng_From_Audio_to_CVPR_2024_supplemental.pdf
TRINS: Towards Multimodal Language Models that Can Read,,https://openaccess.thecvf.com/content/CVPR2024/papers/Wang_Single-View_Scene_Point_Cloud_Human_Grasp_Generation_CVPR_2024_paper.pdf
Self-Supervised Representation Learning from Arbitrary Scenarios,"Otniel-Bogdan Mercea, Alexey Gritsenko, Cordelia Schmid, Anurag Arnab",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Wang_Single-View_Scene_Point_CVPR_2024_supplemental.pdf
Improved Zero-Shot Classification by Adapting VLMs with Text Descriptions,,https://openaccess.thecvf.com/content/CVPR2024/papers/Yin_One-step_Diffusion_with_Distribution_Matching_Distillation_CVPR_2024_paper.pdf
Living Scenes: Multi-object Relocalization and Reconstruction in Changing 3D Environments,"Yamei Chen, Yan Di, Guangyao Zhai, Fabian Manhardt, Chenyangguang Zhang, Ruida Zhang, Federico Tombari, Nassir Navab, Benjamin Busam",https://openaccess.thecvf.com/content/CVPR2024/papers/Li_Cyclic_Learning_for_Binaural_Audio_Generation_and_Localization_CVPR_2024_paper.pdf
CricaVPR: Cross-image Correlation-aware Representation Learning for Visual Place Recognition,,https://openaccess.thecvf.com/content/CVPR2024/papers/Tan_Neighbor_Relations_Matter_in_Video_Scene_Detection_CVPR_2024_paper.pdf
ECLIPSE: A Resource-Efficient Text-to-Image Prior for Image Generations,"Albert J. Zhai, Yuan Shen, Emily Y. Chen, Gloria X. Wang, Xinlei Wang, Sheng Wang, Kaiyu Guan, Shenlong Wang",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Tan_Neighbor_Relations_Matter_CVPR_2024_supplemental.pdf
Adaptive Bidirectional Displacement for Semi-Supervised Medical Image Segmentation,,https://openaccess.thecvf.com/content/CVPR2024/papers/Chen_Rethinking_Human_Motion_Prediction_with_Symplectic_Integral_CVPR_2024_paper.pdf
Accurate Training Data for Occupancy Map Prediction in Automated Driving Using Evidence Theory,"Gen Li, Kaifeng Zhao, Siwei Zhang, Xiaozhong Lyu, Mihai Dusmanu, Yan Zhang, Marc Pollefeys, Siyu Tang",https://openaccess.thecvf.com/content/CVPR2024/papers/Koley_Text-to-Image_Diffusion_Models_are_Great_Sketch-Photo_Matchmakers_CVPR_2024_paper.pdf
DiffusionLight: Light Probes for Free by Painting a Chrome Ball,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Koley_Text-to-Image_Diffusion_Models_CVPR_2024_supplemental.pdf
Instance-level Expert Knowledge and Aggregate Discriminative Attention for Radiology Report Generation,"Xun Lin, Shuai Wang, Rizhao Cai, Yizhong Liu, Ying Fu, Wenzhong Tang, Zitong Yu, Alex Kot",https://openaccess.thecvf.com/content/CVPR2024/papers/Wang_Mudslide_A_Universal_Nuclear_Instance_Segmentation_Method_CVPR_2024_paper.pdf
Task-Adaptive Saliency Guidance for Exemplar-free Class Incremental Learning,,https://openaccess.thecvf.com/content/CVPR2024/papers/Zhu_CPGA_Coding_Priors-Guided_Aggregation_Network_for_Compressed_Video_Quality_Enhancement_CVPR_2024_paper.pdf
Rethinking the Spatial Inconsistency in Classifier-Free Diffusion Guidance,"Zixuan Hu, Xiaotong Li, Shixiang Tang, Jun Liu, Yichun Hu, Ling-Yu Duan",https://openaccess.thecvf.com/content/CVPR2024/papers/Wang_MicroCinema_A_Divide-and-Conquer_Approach_for_Text-to-Video_Generation_CVPR_2024_paper.pdf
Language-driven All-in-one Adverse Weather Removal,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Wang_MicroCinema_A_Divide-and-Conquer_CVPR_2024_supplemental.pdf
Each Test Image Deserves A Specific Prompt: Continual Test-Time Adaptation for 2D Medical Image Segmentation,"Md Mohaiminul Islam, Ngan Ho, Xitong Yang, Tushar Nagarajan, Lorenzo Torresani, Gedas Bertasius",https://openaccess.thecvf.com/content/CVPR2024/papers/Yu_Learning_Instance-Aware_Correspondences_for_Robust_Multi-Instance_Point_Cloud_Registration_in_CVPR_2024_paper.pdf
KTPFormer: Kinematics and Trajectory Prior Knowledge-Enhanced Transformer for 3D Human Pose Estimation,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Yu_Learning_Instance-Aware_Correspondences_CVPR_2024_supplemental.pdf
MAPLM: A Real-World Large-Scale Vision-Language Benchmark for Map and Traffic Scene Understanding,"Haoxi Ran, Vitor Guizilini, Yue Wang",https://openaccess.thecvf.com/content/CVPR2024/papers/Liu_Structure_Matters_Tackling_the_Semantic_Discrepancy_in_Diffusion_Models_for_CVPR_2024_paper.pdf
EgoExoLearn: A Dataset for Bridging Asynchronous Ego- and Exo-centric View of Procedural Activities in Real World,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Liu_Structure_Matters_Tackling_CVPR_2024_supplemental.pdf
Differentiable Micro-Mesh Construction,"Yuto Enyo, Ko Nishino",https://openaccess.thecvf.com/content/CVPR2024/papers/Lee_Modeling_Multimodal_Social_Interactions_New_Challenges_and_Baselines_with_Densely_CVPR_2024_paper.pdf
Improved Implicit Neural Representation with Fourier Reparameterized Training,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Lee_Modeling_Multimodal_Social_CVPR_2024_supplemental.pdf
SNED: Superposition Network Architecture Search for Efficient Video Diffusion Model,"Yong Liu, Cairong Zhang, Yitong Wang, Jiahao Wang, Yujiu Yang, Yansong Tang",https://openaccess.thecvf.com/content/CVPR2024/papers/Deng_COCONut_Modernizing_COCO_Segmentation_CVPR_2024_paper.pdf
Groupwise Query Specialization and Quality-Aware Multi-Assignment for Transformer-based Visual Relationship Detection,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Deng_COCONut_Modernizing_COCO_CVPR_2024_supplemental.pdf
LeftRefill: Filling Right Canvas based on Left Reference through Generalized Text-to-Image Diffusion Model,"Shenhan Qian, Tobias Kirschstein, Liam Schoneveld, Davide Davoli, Simon Giebenhain, Matthias Nießner",https://openaccess.thecvf.com/content/CVPR2024/papers/Ko_Semantic_Line_Combination_Detector_CVPR_2024_paper.pdf
Personalized Residuals for Concept-Driven Text-to-Image Generation,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Ko_Semantic_Line_Combination_CVPR_2024_supplemental.pdf
Condition-Aware Neural Network for Controlled Image Generation,"Xiang Yue, Yuansheng Ni, Kai Zhang, Tianyu Zheng, Ruoqi Liu, Ge Zhang, Samuel Stevens, Dongfu Jiang, Weiming Ren, Yuxuan Sun, Cong Wei, Botao Yu, Ruibin Yuan, Renliang Sun, Ming Yin, Boyuan Zheng, Zhenzhu Yang, Yibo Liu, Wenhao Huang, Huan Sun, Yu Su, Wenhu Chen",https://openaccess.thecvf.com/content/CVPR2024/papers/Li_Prompt-Driven_Dynamic_Object-Centric_Learning_for_Single_Domain_Generalization_CVPR_2024_paper.pdf
Versatile Navigation Under Partial Observability via Value-guided Diffusion Policy,,https://openaccess.thecvf.com/content/CVPR2024/papers/Sarkar_Dual_Pose-invariant_Embeddings_Learning_Category_and_Object-specific_Discriminative_Representations_for_CVPR_2024_paper.pdf
All in One Framework for Multimodal Re-identification in the Wild,"Qilong Zhangli, Jindong Jiang, Di Liu, Licheng Yu, Xiaoliang Dai, Ankit Ramchandani, Guan Pang, Dimitris N. Metaxas, Praveen Krishnan",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Sarkar_Dual_Pose-invariant_Embeddings_CVPR_2024_supplemental.pdf
Looking 3D: Anomaly Detection with 2D-3D Alignment,,https://openaccess.thecvf.com/content/CVPR2024/papers/Choi_vid-TLDR_Training_Free_Token_Merging_for_Light-weight_Video_Transformer_CVPR_2024_paper.pdf
Purified and Unified Steganographic Network,"Gabriele Berton, Alex Stoken, Barbara Caputo, Carlo Masone",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Choi_vid-TLDR_Training_Free_CVPR_2024_supplemental.pdf
VS: Reconstructing Clothed 3D Human from Single Image via Vertex Shift,,https://openaccess.thecvf.com/content/CVPR2024/papers/Chen_DRESS_Instructing_Large_Vision-Language_Models_to_Align_and_Interact_with_CVPR_2024_paper.pdf
PARA-Drive: Parallelized Architecture for Real-time Autonomous Driving,"Jaskirat Singh, Jianming Zhang, Qing Liu, Cameron Smith, Zhe Lin, Liang Zheng",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Chen_DRESS_Instructing_Large_CVPR_2024_supplemental.pdf
TEA: Test-time Energy Adaptation,,https://openaccess.thecvf.com/content/CVPR2024/papers/Yang_Makeup_Prior_Models_for_3D_Facial_Makeup_Estimation_and_Applications_CVPR_2024_paper.pdf
NEAT: Distilling 3D Wireframes from Neural Attraction Fields,"Neehar Kondapaneni, Markus Marks, Manuel Knott, Rogerio Guimaraes, Pietro Perona",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Yang_Makeup_Prior_Models_CVPR_2024_supplemental.pdf
Prompt Augmentation for Self-supervised Text-guided Image Manipulation,,https://openaccess.thecvf.com/content/CVPR2024/papers/Hou_Salience_DETR_Enhancing_Detection_Transformer_with_Hierarchical_Salience_Filtering_Refinement_CVPR_2024_paper.pdf
Pink: Unveiling the Power of Referential Comprehension for Multi-modal LLMs,"Yufan Zhou, Ruiyi Zhang, Jiuxiang Gu, Tong Sun",https://openaccess.thecvf.com/content/CVPR2024/papers/Sheng_Towards_More_Unified_In-context_Visual_Understanding_CVPR_2024_paper.pdf
LDP: Language-driven Dual-Pixel Image Defocus Deblurring Network,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Sheng_Towards_More_Unified_CVPR_2024_supplemental.pdf
MMSum: A Dataset for Multimodal Summarization and Thumbnail Generation of Videos,"Junjie Wang, Jiemin Fang, Xiaopeng Zhang, Lingxi Xie, Qi Tian",https://openaccess.thecvf.com/content/CVPR2024/papers/Chen_F3Loc_Fusion_and_Filtering_for_Floorplan_Localization_CVPR_2024_paper.pdf
HalluciDoctor: Mitigating Hallucinatory Toxicity in Visual Instruction Data,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Chen_F3Loc_Fusion_and_CVPR_2024_supplemental.pdf
Pre-trained Vision and Language Transformers Are Few-Shot Incremental Learners,"Qiaole Dong, Yanwei Fu",https://openaccess.thecvf.com/content/CVPR2024/papers/Wu_ReconFusion_3D_Reconstruction_with_Diffusion_Priors_CVPR_2024_paper.pdf
Guess The Unseen: Dynamic 3D Scene Reconstruction from Partial 2D Glimpses,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Wu_ReconFusion_3D_Reconstruction_CVPR_2024_supplemental.pdf
C^2RV: Cross-Regional and Cross-View Learning for Sparse-View CBCT Reconstruction,"Yu Liu, Yaqi Cai, Qi Jia, Binglin Qiu, Weimin Wang, Nan Pu",https://openaccess.thecvf.com/content/CVPR2024/papers/Zhao_IM_HOI_Inertia-aware_Monocular_Capture_of_3D_Human-Object_Interactions_CVPR_2024_paper.pdf
HyperDreamBooth: HyperNetworks for Fast Personalization of Text-to-Image Models,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Zhao_IM_HOI_Inertia-aware_CVPR_2024_supplemental.pdf
Language-guided Image Reflection Separation,"Tomáš Souček, Dima Damen, Michael Wray, Ivan Laptev, Josef Sivic",https://openaccess.thecvf.com/content/CVPR2024/papers/Zheng_Dynamic_Policy-Driven_Adaptive_Multi-Instance_Learning_for_Whole_Slide_Image_Classification_CVPR_2024_paper.pdf
HardMo: A Large-Scale Hardcase Dataset for Motion Capture,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Zheng_Dynamic_Policy-Driven_Adaptive_CVPR_2024_supplemental.pdf
View-Category Interactive Sharing Transformer for Incomplete Multi-View Multi-Label Learning,"Kim Youwang, Tae-Hyun Oh, Gerard Pons-Moll",https://openaccess.thecvf.com/content/CVPR2024/papers/Chen_InternVL_Scaling_up_Vision_Foundation_Models_and_Aligning_for_Generic_CVPR_2024_paper.pdf
The More You See in 2D the More You Perceive in 3D,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Chen_InternVL_Scaling_up_CVPR_2024_supplemental.pdf
GLiDR: Topologically Regularized Graph Generative Network for Sparse LiDAR Point Clouds,"Ce Zhang, Simon Stepputtis, Joseph Campbell, Katia Sycara, Yaqi Xie",https://openaccess.thecvf.com/content/CVPR2024/papers/Liu_Multi-View_Attentive_Contextualization_for_Multi-View_3D_Object_Detection_CVPR_2024_paper.pdf
Separate and Conquer: Decoupling Co-occurrence via Decomposition and Representation for Weakly Supervised Semantic Segmentation,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Liu_Multi-View_Attentive_Contextualization_CVPR_2024_supplemental.pdf
BiPer: Binary Neural Networks using a Periodic Function,"Biwen Lei, Kai Yu, Mengyang Feng, Miaomiao Cui, Xuansong Xie",https://openaccess.thecvf.com/content/CVPR2024/papers/Deng_MemSAM_Taming_Segment_Anything_Model_for_Echocardiography_Video_Segmentation_CVPR_2024_paper.pdf
Unifying Automatic and Interactive Matting with Pretrained ViTs,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Deng_MemSAM_Taming_Segment_CVPR_2024_supplemental.pdf
Segment Any Event Streams via Weighted Adaptation of Pivotal Tokens,"Haowen Luo, Yunze Liu, Li Yi",https://openaccess.thecvf.com/content/CVPR2024/papers/Zheng_LiDAR4D_Dynamic_Neural_Fields_for_Novel_Space-time_View_LiDAR_Synthesis_CVPR_2024_paper.pdf
AnyDoor: Zero-shot Object-level Image Customization,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Zheng_LiDAR4D_Dynamic_Neural_CVPR_2024_supplemental.pdf
Commonsense Prototype for Outdoor Unsupervised 3D Object Detection,"Jiaqi Lin, Zhihao Li, Xiao Tang, Jianzhuang Liu, Shiyong Liu, Jiayue Liu, Yangdi Lu, Xiaofei Wu, Songcen Xu, Youliang Yan, Wenming Yang",https://openaccess.thecvf.com/content/CVPR2024/papers/Lee_Exploiting_Diffusion_Prior_for_Generalizable_Dense_Prediction_CVPR_2024_paper.pdf
Lookahead Exploration with Neural Radiance Representation for Continuous Vision-Language Navigation,,https://openaccess.thecvf.com/content/CVPR2024/supplemental/Lee_Exploiting_Diffusion_Prior_CVPR_2024_supplemental.pdf
Clustering Propagation for Universal Medical Image Segmentation,"Thao Nguyen, Utkarsh Ojha, Yuheng Li, Haotian Liu, Yong Jae Lee",https://openaccess.thecvf.com/content/CVPR2024/papers/Liu_PI3D_Efficient_Text-to-3D_Generation_with_Pseudo-Image_Diffusion_CVPR_2024_paper.pdf
MoPE-CLIP: Structured Pruning for Efficient Vision-Language Models with Module-wise Pruning Error Metric,,https://openaccess.thecvf.com/content/CVPR2024/papers/Po_Orthogonal_Adaptation_for_Modular_Customization_of_Diffusion_Models_CVPR_2024_paper.pdf
Learning Vision from Models Rivals Learning Vision from Data,"Hang Xu, Xinyuan Liu, Haonan Xu, Yike Ma, Zunjie Zhu, Chenggang Yan, Feng Dai",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Po_Orthogonal_Adaptation_for_CVPR_2024_supplemental.pdf
Leveraging Frame Affinity for sRGB-to-RAW Video De-rendering,,https://openaccess.thecvf.com/content/CVPR2024/papers/Charatan_pixelSplat_3D_Gaussian_Splats_from_Image_Pairs_for_Scalable_Generalizable_CVPR_2024_paper.pdf
Adapting Short-Term Transformers for Action Detection in Untrimmed Videos,"Yang Zhou, Zichong Chen, Hui Huang",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Charatan_pixelSplat_3D_Gaussian_CVPR_2024_supplemental.pdf
The Mirrored Influence Hypothesis: Efficient Data Influence Estimation by Harnessing Forward Passes,,https://openaccess.thecvf.com/content/CVPR2024/papers/Huang_VBench_Comprehensive_Benchmark_Suite_for_Video_Generative_Models_CVPR_2024_paper.pdf
SOAC: Spatio-Temporal Overlap-Aware Multi-Sensor Calibration using Neural Radiance Fields,"Jonathan F. Carter, João Jorge, Oliver Gibson, Lionel Tarassenko",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Huang_VBench_Comprehensive_Benchmark_CVPR_2024_supplemental.pdf
G^3-LQ: Marrying Hyperbolic Alignment with Explicit Semantic-Geometric Modeling for 3D Visual Grounding,,https://openaccess.thecvf.com/content/CVPR2024/papers/Cho_Language-conditioned_Detection_Transformer_CVPR_2024_paper.pdf
Garment Recovery with Shape and Deformation Priors,"Yanzuo Lu, Manlin Zhang, Andy J Ma, Xiaohua Xie, Jianhuang Lai",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Cho_Language-conditioned_Detection_Transformer_CVPR_2024_supplemental.pdf
Psychometry: An Omnifit Model for Image Reconstruction from Human Brain Activity,,https://openaccess.thecvf.com/content/CVPR2024/papers/Karunratanakul_Optimizing_Diffusion_Noise_Can_Serve_As_Universal_Motion_Priors_CVPR_2024_paper.pdf
Exploring Regional Clues in CLIP for Zero-Shot Semantic Segmentation,"Peifei Zhu, Tsubasa Takahashi, Hirokatsu Kataoka",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Karunratanakul_Optimizing_Diffusion_Noise_CVPR_2024_supplemental.pdf
Move as You Say Interact as You Can: Language-guided Human Motion Generation with Scene Affordance,,https://openaccess.thecvf.com/content/CVPR2024/papers/Peng_MAP_MAsk-Pruning_for_Source-Free_Model_Intellectual_Property_Protection_CVPR_2024_paper.pdf
Choose What You Need: Disentangled Representation Learning for Scene Text Recognition Removal and Editing,"Hantao Yao, Rui Zhang, Changsheng Xu",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Peng_MAP_MAsk-Pruning_for_CVPR_2024_supplemental.pdf
Generalizable Face Landmarking Guided by Conditional Face Warping,,https://openaccess.thecvf.com/content/CVPR2024/papers/Danish_Improving_Single_Domain-Generalized_Object_Detection_A_Focus_on_Diversification_and_CVPR_2024_paper.pdf
Sat2Scene: 3D Urban Scene Generation from Satellite Images with Diffusion,"Han Liang, Jiacheng Bao, Ruichi Zhang, Sihan Ren, Yuecheng Xu, Sibei Yang, Xin Chen, Jingyi Yu, Lan Xu",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Danish_Improving_Single_Domain-Generalized_CVPR_2024_supplemental.pdf
Control4D: Efficient 4D Portrait Editing with Text,,https://openaccess.thecvf.com/content/CVPR2024/papers/Wu_OVFoodSeg_Elevating_Open-Vocabulary_Food_Image_Segmentation_via_Image-Informed_Textual_Representation_CVPR_2024_paper.pdf
Symphonize 3D Semantic Scene Completion with Contextual Instance Queries,"Shuhuai Ren, Linli Yao, Shicheng Li, Xu Sun, Lu Hou",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Wu_OVFoodSeg_Elevating_Open-Vocabulary_CVPR_2024_supplemental.pdf
Loopy-SLAM: Dense Neural SLAM with Loop Closures,,https://openaccess.thecvf.com/content/CVPR2024/papers/Potje_XFeat_Accelerated_Features_for_Lightweight_Image_Matching_CVPR_2024_paper.pdf
CLIPtone: Unsupervised Learning for Text-based Image Tone Adjustment,"Huan Ling, Seung Wook Kim, Antonio Torralba, Sanja Fidler, Karsten Kreis",https://openaccess.thecvf.com/content/CVPR2024/supplemental/Potje_XFeat_Accelerated_Features_CVPR_2024_supplemental.pdf
